m_value,M_value,L_value,g_value,d_value,b_value,theta_cmd,theta_0,thetadot_cmd,theta_dot_0,F_value,t0
0	0	0	0	0	0	0	0.017274	0	-0.016289	-0.078087	3.853854
0	0	0	0	0	0	0	0.017112	0	-0.01614	-0.077354	3.863864
0	0	0	0	0	0	0	0.016951	0	-0.015993	-0.076627	3.873874
0	0	0	0	0	0	0	0.016792	0	-0.015847	-0.075907	3.883884
0	0	0	0	0	0	0	0.016634	0	-0.015703	-0.075193	3.893894
0	0	0	0	0	0	0	0.016477	0	-0.01556	-0.074486	3.903904
0	0	0	0	0	0	0	0.016322	0	-0.015418	-0.073785	3.913914
0	0	0	0	0	0	0	0.016169	0	-0.015278	-0.073091	3.923924
0	0	0	0	0	0	0	0.016016	0	-0.015138	-0.072403	3.933934
0	0	0	0	0	0	0	0.015866	0	-0.015001	-0.071721	3.943944
0	0	0	0	0	0	0	0.015716	0	-0.014864	-0.071045	3.953954
0	0	0	0	0	0	0	0.015568	0	-0.014729	-0.070376	3.963964
0	0	0	0	0	0	0	0.015421	0	-0.014595	-0.069712	3.973974
0	0	0	0	0	0	0	0.015276	0	-0.014462	-0.069054	3.983984
0	0	0	0	0	0	0	0.015132	0	-0.014331	-0.068403	3.993994
0	0	0	0	0	0	0	0.014989	0	-0.014201	-0.067757	4.004004
0	0	0	0	0	0	0	0.014847	0	-0.014072	-0.067117	4.014014
0	0	0	0	0	0	0	0.014707	0	-0.013944	-0.066482	4.024024
0	0	0	0	0	0	0	0.014568	0	-0.013817	-0.065854	4.034034
0	0	0	0	0	0	0	0.014431	0	-0.013692	-0.065231	4.044044
0	0	0	0	0	0	0	0.014294	0	-0.013568	-0.064614	4.054054
0	0	0	0	0	0	0	0.014159	0	-0.013444	-0.064002	4.064064
0	0	0	0	0	0	0	0.014025	0	-0.013322	-0.063396	4.074074
0	0	0	0	0	0	0	0.013892	0	-0.013202	-0.062795	4.084084
0	0	0	0	0	0	0	0.013761	0	-0.013082	-0.062199	4.094094
0	0	0	0	0	0	0	0.01363	0	-0.012963	-0.061609	4.104104
0	0	0	0	0	0	0	0.013501	0	-0.012846	-0.061025	4.114114
0	0	0	0	0	0	0	0.013373	0	-0.012729	-0.060445	4.124124
0	0	0	0	0	0	0	0.013246	0	-0.012614	-0.059871	4.134134
0	0	0	0	0	0	0	0.013121	0	-0.0125	-0.059301	4.144144
0	0	0	0	0	0	0	0.012996	0	-0.012387	-0.058737	4.154154
0	0	0	0	0	0	0	0.012873	0	-0.012275	-0.058178	4.164164
0	0	0	0	0	0	0	0.01275	0	-0.012163	-0.057624	4.174174
0	0	0	0	0	0	0	0.012629	0	-0.012053	-0.057075	4.184184
0	0	0	0	0	0	0	0.012509	0	-0.011944	-0.056531	4.194194
0	0	0	0	0	0	0	0.01239	0	-0.011836	-0.055992	4.204204
0	0	0	0	0	0	0	0.012272	0	-0.011729	-0.055457	4.214214
0	0	0	0	0	0	0	0.012155	0	-0.011623	-0.054928	4.224224
0	0	0	0	0	0	0	0.012039	0	-0.011518	-0.054403	4.234234
0	0	0	0	0	0	0	0.011925	0	-0.011414	-0.053883	4.244244
0	0	0	0	0	0	0	0.011811	0	-0.011311	-0.053367	4.254254
0	0	0	0	0	0	0	0.011698	0	-0.011208	-0.052856	4.264264
0	0	0	0	0	0	0	0.011586	0	-0.011107	-0.05235	4.274274
0	0	0	0	0	0	0	0.011476	0	-0.011007	-0.051848	4.284284
0	0	0	0	0	0	0	0.011366	0	-0.010907	-0.05135	4.294294
0	0	0	0	0	0	0	0.011257	0	-0.010809	-0.050858	4.304304
0	0	0	0	0	0	0	0.01115	0	-0.010711	-0.050369	4.314314
0	0	0	0	0	0	0	0.011043	0	-0.010614	-0.049885	4.324324
0	0	0	0	0	0	0	0.010937	0	-0.010518	-0.049405	4.334334
0	0	0	0	0	0	0	0.010832	0	-0.010423	-0.048929	4.344344
0	0	0	0	0	0	0	0.010729	0	-0.010329	-0.048458	4.354354
0	0	0	0	0	0	0	0.010626	0	-0.010236	-0.047991	4.364364
0	0	0	0	0	0	0	0.010524	0	-0.010143	-0.047528	4.374374
0	0	0	0	0	0	0	0.010423	0	-0.010052	-0.04707	4.384384
0	0	0	0	0	0	0	0.010322	0	-0.009961	-0.046615	4.394394
0	0	0	0	0	0	0	0.010223	0	-0.009871	-0.046164	4.404404
0	0	0	0	0	0	0	0.010125	0	-0.009782	-0.045718	4.414414
0	0	0	0	0	0	0	0.010027	0	-0.009693	-0.045275	4.424424
0	0	0	0	0	0	0	0.009931	0	-0.009606	-0.044837	4.434434
0	0	0	0	0	0	0	0.009835	0	-0.009519	-0.044402	4.444444
0	0	0	0	0	0	0	0.00974	0	-0.009433	-0.043971	4.454454
0	0	0	0	0	0	0	0.009646	0	-0.009348	-0.043544	4.464464
0	0	0	0	0	0	0	0.009553	0	-0.009263	-0.043121	4.474474
0	0	0	0	0	0	0	0.009461	0	-0.00918	-0.042702	4.484484
0	0	0	0	0	0	0	0.009369	0	-0.009097	-0.042286	4.494494
0	0	0	0	0	0	0	0.009279	0	-0.009015	-0.041874	4.504505
0	0	0	0	0	0	0	0.009189	0	-0.008933	-0.041466	4.514515
0	0	0	0	0	0	0	0.0091	0	-0.008852	-0.041062	4.524525
0	0	0	0	0	0	0	0.009011	0	-0.008772	-0.040661	4.534535
0	0	0	0	0	0	0	0.008924	0	-0.008693	-0.040264	4.544545
0	0	0	0	0	0	0	0.008837	0	-0.008615	-0.03987	4.554555
0	0	0	0	0	0	0	0.008752	0	-0.008537	-0.03948	4.564565
0	0	0	0	0	0	0	0.008667	0	-0.008459	-0.039093	4.574575
0	0	0	0	0	0	0	0.008582	0	-0.008383	-0.03871	4.584585
0	0	0	0	0	0	0	0.008499	0	-0.008307	-0.03833	4.594595
0	0	0	0	0	0	0	0.008416	0	-0.008232	-0.037954	4.604605
0	0	0	0	0	0	0	0.008334	0	-0.008157	-0.037581	4.614615
0	0	0	0	0	0	0	0.008253	0	-0.008084	-0.037211	4.624625
0	0	0	0	0	0	0	0.008172	0	-0.00801	-0.036845	4.634635
0	0	0	0	0	0	0	0.008092	0	-0.007938	-0.036482	4.644645
0	0	0	0	0	0	0	0.008013	0	-0.007866	-0.036122	4.654655
0	0	0	0	0	0	0	0.007935	0	-0.007795	-0.035766	4.664665
0	0	0	0	0	0	0	0.007857	0	-0.007724	-0.035413	4.674675
0	0	0	0	0	0	0	0.00778	0	-0.007654	-0.035063	4.684685
0	0	0	0	0	0	0	0.007704	0	-0.007585	-0.034716	4.694695
0	0	0	0	0	0	0	0.007628	0	-0.007516	-0.034372	4.704705
0	0	0	0	0	0	0	0.007553	0	-0.007448	-0.034031	4.714715
0	0	0	0	0	0	0	0.007479	0	-0.00738	-0.033694	4.724725
0	0	0	0	0	0	0	0.007406	0	-0.007313	-0.033359	4.734735
0	0	0	0	0	0	0	0.007333	0	-0.007247	-0.033028	4.744745
0	0	0	0	0	0	0	0.007261	0	-0.007181	-0.032699	4.754755
0	0	0	0	0	0	0	0.007189	0	-0.007116	-0.032374	4.764765
0	0	0	0	0	0	0	0.007118	0	-0.007051	-0.032051	4.774775
0	0	0	0	0	0	0	0.007048	0	-0.006987	-0.031731	4.784785
0	0	0	0	0	0	0	0.006978	0	-0.006923	-0.031415	4.794795
0	0	0	0	0	0	0	0.006909	0	-0.00686	-0.031101	4.804805
0	0	0	0	0	0	0	0.006841	0	-0.006798	-0.03079	4.814815
0	0	0	0	0	0	0	0.006773	0	-0.006736	-0.030481	4.824825
0	0	0	0	0	0	0	0.006706	0	-0.006675	-0.030176	4.834835
0	0	0	0	0	0	0	0.00664	0	-0.006614	-0.029873	4.844845
0	0	0	0	0	0	0	0.006574	0	-0.006554	-0.029574	4.854855
0	0	0	0	0	0	0	0.006508	0	-0.006494	-0.029276	4.864865
0	0	0	0	0	0	0	0.006444	0	-0.006435	-0.028982	4.874875
0	0	0	0	0	0	0	0.006379	0	-0.006376	-0.02869	4.884885
0	0	0	0	0	0	0	0.006316	0	-0.006318	-0.028401	4.894895
0	0	0	0	0	0	0	0.006253	0	-0.00626	-0.028115	4.904905
0	0	0	0	0	0	0	0.006191	0	-0.006203	-0.027831	4.914915
0	0	0	0	0	0	0	0.006129	0	-0.006146	-0.02755	4.924925
0	0	0	0	0	0	0	0.006068	0	-0.00609	-0.027271	4.934935
0	0	0	0	0	0	0	0.006007	0	-0.006034	-0.026995	4.944945
0	0	0	0	0	0	0	0.005947	0	-0.005979	-0.026721	4.954955
0	0	0	0	0	0	0	0.005887	0	-0.005924	-0.02645	4.964965
0	0	0	0	0	0	0	0.005828	0	-0.00587	-0.026182	4.974975
0	0	0	0	0	0	0	0.00577	0	-0.005816	-0.025916	4.984985
0	0	0	0	0	0	0	0.005712	0	-0.005763	-0.025652	4.994995
0	0	0	0	0	0	0	0.005654	0	-0.00571	-0.025391	5.005005
0	0	0	0	0	0	0	0.005597	0	-0.005658	-0.025132	5.015015
0	0	0	0	0	0	0	0.005541	0	-0.005606	-0.024876	5.025025
0	0	0	0	0	0	0	0.005485	0	-0.005554	-0.024621	5.035035
0	0	0	0	0	0	0	0.00543	0	-0.005503	-0.02437	5.045045
0	0	0	0	0	0	0	0.005375	0	-0.005453	-0.02412	5.055055
0	0	0	0	0	0	0	0.005321	0	-0.005402	-0.023873	5.065065
0	0	0	0	0	0	0	0.005267	0	-0.005353	-0.023628	5.075075
0	0	0	0	0	0	0	0.005214	0	-0.005303	-0.023386	5.085085
0	0	0	0	0	0	0	0.005161	0	-0.005254	-0.023146	5.095095
0	0	0	0	0	0	0	0.005108	0	-0.005206	-0.022908	5.105105
0	0	0	0	0	0	0	0.005056	0	-0.005158	-0.022672	5.115115
0	0	0	0	0	0	0	0.005005	0	-0.00511	-0.022438	5.125125
0	0	0	0	0	0	0	0.004954	0	-0.005063	-0.022207	5.135135
0	0	0	0	0	0	0	0.004904	0	-0.005016	-0.021977	5.145145
0	0	0	0	0	0	0	0.004854	0	-0.00497	-0.02175	5.155155
0	0	0	0	0	0	0	0.004804	0	-0.004924	-0.021525	5.165165
0	0	0	0	0	0	0	0.004755	0	-0.004879	-0.021302	5.175175
0	0	0	0	0	0	0	0.004707	0	-0.004833	-0.021081	5.185185
0	0	0	0	0	0	0	0.004658	0	-0.004789	-0.020862	5.195195
0	0	0	0	0	0	0	0.004611	0	-0.004744	-0.020646	5.205205
0	0	0	0	0	0	0	0.004563	0	-0.0047	-0.020431	5.215215
0	0	0	0	0	0	0	0.004517	0	-0.004657	-0.020218	5.225225
0	0	0	0	0	0	0	0.00447	0	-0.004614	-0.020007	5.235235
0	0	0	0	0	0	0	0.004424	0	-0.004571	-0.019799	5.245245
0	0	0	0	0	0	0	0.004379	0	-0.004528	-0.019592	5.255255
0	0	0	0	0	0	0	0.004334	0	-0.004486	-0.019387	5.265265
0	0	0	0	0	0	0	0.004289	0	-0.004444	-0.019184	5.275275
0	0	0	0	0	0	0	0.004245	0	-0.004403	-0.018983	5.285285
0	0	0	0	0	0	0	0.004201	0	-0.004362	-0.018784	5.295295
0	0	0	0	0	0	0	0.004157	0	-0.004321	-0.018587	5.305305
0	0	0	0	0	0	0	0.004114	0	-0.004281	-0.018391	5.315315
0	0	0	0	0	0	0	0.004071	0	-0.004241	-0.018198	5.325325
0	0	0	0	0	0	0	0.004029	0	-0.004202	-0.018006	5.335335
0	0	0	0	0	0	0	0.003987	0	-0.004162	-0.017816	5.345345
0	0	0	0	0	0	0	0.003946	0	-0.004124	-0.017628	5.355355
0	0	0	0	0	0	0	0.003905	0	-0.004085	-0.017442	5.365365
0	0	0	0	0	0	0	0.003864	0	-0.004047	-0.017257	5.375375
0	0	0	0	0	0	0	0.003824	0	-0.004009	-0.017074	5.385385
0	0	0	0	0	0	0	0.003784	0	-0.003972	-0.016893	5.395395
0	0	0	0	0	0	0	0.003744	0	-0.003934	-0.016714	5.405405
0	0	0	0	0	0	0	0.003705	0	-0.003897	-0.016536	5.415415
0	0	0	0	0	0	0	0.003666	0	-0.003861	-0.01636	5.425425
0	0	0	0	0	0	0	0.003628	0	-0.003825	-0.016186	5.435435
0	0	0	0	0	0	0	0.00359	0	-0.003789	-0.016013	5.445445
0	0	0	0	0	0	0	0.003552	0	-0.003753	-0.015842	5.455455
0	0	0	0	0	0	0	0.003515	0	-0.003718	-0.015673	5.465465
0	0	0	0	0	0	0	0.003477	0	-0.003683	-0.015505	5.475475
0	0	0	0	0	0	0	0.003441	0	-0.003649	-0.015339	5.485485
0	0	0	0	0	0	0	0.003404	0	-0.003614	-0.015174	5.495495
0	0	0	0	0	0	0	0.003368	0	-0.00358	-0.015011	5.505506
0	0	0	0	0	0	0	0.003333	0	-0.003547	-0.01485	5.515516
0	0	0	0	0	0	0	0.003297	0	-0.003513	-0.01469	5.525526
0	0	0	0	0	0	0	0.003262	0	-0.00348	-0.014531	5.535536
0	0	0	0	0	0	0	0.003228	0	-0.003447	-0.014374	5.545546
0	0	0	0	0	0	0	0.003193	0	-0.003415	-0.014219	5.555556
0	0	0	0	0	0	0	0.003159	0	-0.003383	-0.014065	5.565566
0	0	0	0	0	0	0	0.003126	0	-0.003351	-0.013913	5.575576
0	0	0	0	0	0	0	0.003092	0	-0.003319	-0.013762	5.585586
0	0	0	0	0	0	0	0.003059	0	-0.003288	-0.013612	5.595596
0	0	0	0	0	0	0	0.003026	0	-0.003257	-0.013464	5.605606
0	0	0	0	0	0	0	0.002994	0	-0.003226	-0.013317	5.615616
0	0	0	0	0	0	0	0.002962	0	-0.003196	-0.013172	5.625626
0	0	0	0	0	0	0	0.00293	0	-0.003165	-0.013028	5.635636
0	0	0	0	0	0	0	0.002899	0	-0.003135	-0.012886	5.645646
0	0	0	0	0	0	0	0.002867	0	-0.003106	-0.012745	5.655656
0	0	0	0	0	0	0	0.002836	0	-0.003076	-0.012605	5.665666
0	0	0	0	0	0	0	0.002806	0	-0.003047	-0.012466	5.675676
0	0	0	0	0	0	0	0.002775	0	-0.003018	-0.012329	5.685686
0	0	0	0	0	0	0	0.002745	0	-0.00299	-0.012193	5.695696
0	0	0	0	0	0	0	0.002715	0	-0.002961	-0.012059	5.705706
0	0	0	0	0	0	0	0.002686	0	-0.002933	-0.011926	5.715716
0	0	0	0	0	0	0	0.002657	0	-0.002906	-0.011794	5.725726
0	0	0	0	0	0	0	0.002628	0	-0.002878	-0.011663	5.735736
0	0	0	0	0	0	0	0.002599	0	-0.002851	-0.011534	5.745746
0	0	0	0	0	0	0	0.002571	0	-0.002824	-0.011406	5.755756
0	0	0	0	0	0	0	0.002543	0	-0.002797	-0.011279	5.765766
0	0	0	0	0	0	0	0.002515	0	-0.00277	-0.011153	5.775776
0	0	0	0	0	0	0	0.002487	0	-0.002744	-0.011029	5.785786
0	0	0	0	0	0	0	0.00246	0	-0.002718	-0.010905	5.795796
0	0	0	0	0	0	0	0.002433	0	-0.002692	-0.010783	5.805806
0	0	0	0	0	0	0	0.002406	0	-0.002667	-0.010662	5.815816
0	0	0	0	0	0	0	0.002379	0	-0.002641	-0.010542	5.825826
0	0	0	0	0	0	0	0.002353	0	-0.002616	-0.010424	5.835836
0	0	0	0	0	0	0	0.002327	0	-0.002591	-0.010306	5.845846
0	0	0	0	0	0	0	0.002301	0	-0.002567	-0.01019	5.855856
0	0	0	0	0	0	0	0.002276	0	-0.002542	-0.010075	5.865866
0	0	0	0	0	0	0	0.00225	0	-0.002518	-0.009961	5.875876
0	0	0	0	0	0	0	0.002225	0	-0.002494	-0.009847	5.885886
0	0	0	0	0	0	0	0.0022	0	-0.00247	-0.009736	5.895896
0	0	0	0	0	0	0	0.002176	0	-0.002447	-0.009625	5.905906
0	0	0	0	0	0	0	0.002151	0	-0.002423	-0.009515	5.915916
0	0	0	0	0	0	0	0.002127	0	-0.0024	-0.009406	5.925926
0	0	0	0	0	0	0	0.002103	0	-0.002377	-0.009298	5.935936
0	0	0	0	0	0	0	0.00208	0	-0.002355	-0.009192	5.945946
0	0	0	0	0	0	0	0.002056	0	-0.002332	-0.009086	5.955956
0	0	0	0	0	0	0	0.002033	0	-0.00231	-0.008981	5.965966
0	0	0	0	0	0	0	0.00201	0	-0.002288	-0.008878	5.975976
0	0	0	0	0	0	0	0.001987	0	-0.002266	-0.008775	5.985986
0	0	0	0	0	0	0	0.001965	0	-0.002245	-0.008673	5.995996
0	0	0	0	0	0	0	0.001942	0	-0.002223	-0.008573	6.006006
0	0	0	0	0	0	0	0.00192	0	-0.002202	-0.008473	6.016016
0	0	0	0	0	0	0	0.001898	0	-0.002181	-0.008374	6.026026
0	0	0	0	0	0	0	0.001876	0	-0.00216	-0.008276	6.036036
0	0	0	0	0	0	0	0.001855	0	-0.002139	-0.008179	6.046046
0	0	0	0	0	0	0	0.001834	0	-0.002119	-0.008083	6.056056
0	0	0	0	0	0	0	0.001812	0	-0.002099	-0.007988	6.066066
0	0	0	0	0	0	0	0.001792	0	-0.002079	-0.007894	6.076076
0	0	0	0	0	0	0	0.001771	0	-0.002059	-0.007801	6.086086
0	0	0	0	0	0	0	0.00175	0	-0.002039	-0.007709	6.096096
0	0	0	0	0	0	0	0.00173	0	-0.00202	-0.007617	6.106106
0	0	0	0	0	0	0	0.00171	0	-0.002	-0.007527	6.116116
0	0	0	0	0	0	0	0.00169	0	-0.001981	-0.007437	6.126126
0	0	0	0	0	0	0	0.00167	0	-0.001962	-0.007348	6.136136
0	0	0	0	0	0	0	0.001651	0	-0.001943	-0.00726	6.146146
0	0	0	0	0	0	0	0.001631	0	-0.001925	-0.007173	6.156156
0	0	0	0	0	0	0	0.001612	0	-0.001906	-0.007087	6.166166
0	0	0	0	0	0	0	0.001593	0	-0.001888	-0.007001	6.176176
0	0	0	0	0	0	0	0.001574	0	-0.00187	-0.006916	6.186186
0	0	0	0	0	0	0	0.001556	0	-0.001852	-0.006832	6.196196
0	0	0	0	0	0	0	0.001537	0	-0.001834	-0.006749	6.206206
0	0	0	0	0	0	0	0.001519	0	-0.001817	-0.006667	6.216216
0	0	0	0	0	0	0	0.001501	0	-0.001799	-0.006585	6.226226
0	0	0	0	0	0	0	0.001483	0	-0.001782	-0.006505	6.236236
0	0	0	0	0	0	0	0.001465	0	-0.001765	-0.006425	6.246246
0	0	0	0	0	0	0	0.001448	0	-0.001748	-0.006346	6.256256
0	0	0	0	0	0	0	0.00143	0	-0.001731	-0.006267	6.266266
0	0	0	0	0	0	0	0.001413	0	-0.001715	-0.006189	6.276276
0	0	0	0	0	0	0	0.001396	0	-0.001698	-0.006112	6.286286
0	0	0	0	0	0	0	0.001379	0	-0.001682	-0.006036	6.296296
0	0	0	0	0	0	0	0.001362	0	-0.001666	-0.005961	6.306306
0	0	0	0	0	0	0	0.001346	0	-0.00165	-0.005886	6.316316
0	0	0	0	0	0	0	0.001329	0	-0.001634	-0.005812	6.326326
0	0	0	0	0	0	0	0.001313	0	-0.001618	-0.005738	6.336336
0	0	0	0	0	0	0	0.001297	0	-0.001602	-0.005666	6.346346
0	0	0	0	0	0	0	0.001281	0	-0.001587	-0.005594	6.356356
0	0	0	0	0	0	0	0.001265	0	-0.001572	-0.005522	6.366366
0	0	0	0	0	0	0	0.001249	0	-0.001557	-0.005452	6.376376
0	0	0	0	0	0	0	0.001234	0	-0.001542	-0.005382	6.386386
0	0	0	0	0	0	0	0.001218	0	-0.001527	-0.005313	6.396396
0	0	0	0	0	0	0	0.001203	0	-0.001512	-0.005244	6.406406
0	0	0	0	0	0	0	0.001188	0	-0.001497	-0.005176	6.416416
0	0	0	0	0	0	0	0.001173	0	-0.001483	-0.005109	6.426426
0	0	0	0	0	0	0	0.001159	0	-0.001468	-0.005042	6.436436
0	0	0	0	0	0	0	0.001144	0	-0.001454	-0.004976	6.446446
0	0	0	0	0	0	0	0.001129	0	-0.00144	-0.004911	6.456456
0	0	0	0	0	0	0	0.001115	0	-0.001426	-0.004846	6.466466
0	0	0	0	0	0	0	0.001101	0	-0.001412	-0.004782	6.476476
0	0	0	0	0	0	0	0.001087	0	-0.001399	-0.004718	6.486486
0	0	0	0	0	0	0	0.001073	0	-0.001385	-0.004655	6.496496
0	0	0	0	0	0	0	0.001059	0	-0.001371	-0.004593	6.506507
0	0	0	0	0	0	0	0.001045	0	-0.001358	-0.004531	6.516517
0	0	0	0	0	0	0	0.001032	0	-0.001345	-0.00447	6.526527
0	0	0	0	0	0	0	0.001018	0	-0.001332	-0.00441	6.536537
0	0	0	0	0	0	0	0.001005	0	-0.001319	-0.00435	6.546547
0	0	0	0	0	0	0	0.000992	0	-0.001306	-0.00429	6.556557
0	0	0	0	0	0	0	0.000979	0	-0.001293	-0.004231	6.566567
0	0	0	0	0	0	0	0.000966	0	-0.00128	-0.004173	6.576577
0	0	0	0	0	0	0	0.000953	0	-0.001268	-0.004116	6.586587
0	0	0	0	0	0	0	0.000941	0	-0.001255	-0.004058	6.596597
0	0	0	0	0	0	0	0.000928	0	-0.001243	-0.004002	6.606607
0	0	0	0	0	0	0	0.000916	0	-0.001231	-0.003946	6.616617
0	0	0	0	0	0	0	0.000904	0	-0.001219	-0.00389	6.626627
0	0	0	0	0	0	0	0.000892	0	-0.001207	-0.003836	6.636637
0	0	0	0	0	0	0	0.000879	0	-0.001195	-0.003781	6.646647
0	0	0	0	0	0	0	0.000868	0	-0.001183	-0.003727	6.656657
0	0	0	0	0	0	0	0.000856	0	-0.001171	-0.003674	6.666667
0	0	0	0	0	0	0	0.000844	0	-0.00116	-0.003621	6.676677
0	0	0	0	0	0	0	0.000833	0	-0.001148	-0.003569	6.686687
0	0	0	0	0	0	0	0.000821	0	-0.001137	-0.003517	6.696697
0	0	0	0	0	0	0	0.00081	0	-0.001125	-0.003466	6.706707
0	0	0	0	0	0	0	0.000799	0	-0.001114	-0.003415	6.716717
0	0	0	0	0	0	0	0.000788	0	-0.001103	-0.003365	6.726727
0	0	0	0	0	0	0	0.000777	0	-0.001092	-0.003315	6.736737
0	0	0	0	0	0	0	0.000766	0	-0.001081	-0.003266	6.746747
0	0	0	0	0	0	0	0.000755	0	-0.00107	-0.003217	6.756757
0	0	0	0	0	0	0	0.000744	0	-0.00106	-0.003169	6.766767
0	0	0	0	0	0	0	0.000734	0	-0.001049	-0.003121	6.776777
0	0	0	0	0	0	0	0.000723	0	-0.001038	-0.003074	6.786787
0	0	0	0	0	0	0	0.000713	0	-0.001028	-0.003027	6.796797
0	0	0	0	0	0	0	0.000703	0	-0.001017	-0.00298	6.806807
0	0	0	0	0	0	0	0.000693	0	-0.001007	-0.002935	6.816817
0	0	0	0	0	0	0	0.000683	0	-0.000997	-0.002889	6.826827
0	0	0	0	0	0	0	0.000673	0	-0.000987	-0.002844	6.836837
0	0	0	0	0	0	0	0.000663	0	-0.000977	-0.0028	6.846847
0	0	0	0	0	0	0	0.000653	0	-0.000967	-0.002756	6.856857
0	0	0	0	0	0	0	0.000643	0	-0.000957	-0.002712	6.866867
0	0	0	0	0	0	0	0.000634	0	-0.000947	-0.002669	6.876877
0	0	0	0	0	0	0	0.000624	0	-0.000937	-0.002626	6.886887
0	0	0	0	0	0	0	0.000615	0	-0.000928	-0.002584	6.896897
0	0	0	0	0	0	0	0.000606	0	-0.000918	-0.002542	6.906907
0	0	0	0	0	0	0	0.000597	0	-0.000909	-0.002501	6.916917
0	0	0	0	0	0	0	0.000588	0	-0.000899	-0.00246	6.926927
0	0	0	0	0	0	0	0.000579	0	-0.00089	-0.002419	6.936937
0	0	0	0	0	0	0	0.00057	0	-0.000881	-0.002379	6.946947
0	0	0	0	0	0	0	0.000561	0	-0.000871	-0.002339	6.956957
0	0	0	0	0	0	0	0.000552	0	-0.000862	-0.0023	6.966967
0	0	0	0	0	0	0	0.000544	0	-0.000853	-0.002261	6.976977
0	0	0	0	0	0	0	0.000535	0	-0.000844	-0.002223	6.986987
0	0	0	0	0	0	0	0.000527	0	-0.000836	-0.002185	6.996997
0	0	0	0	0	0	0	0.000519	0	-0.000827	-0.002147	7.007007
0	0	0	0	0	0	0	0.00051	0	-0.000818	-0.00211	7.017017
0	0	0	0	0	0	0	0.000502	0	-0.000809	-0.002073	7.027027
0	0	0	0	0	0	0	0.000494	0	-0.000801	-0.002037	7.037037
0	0	0	0	0	0	0	0.000486	0	-0.000792	-0.002001	7.047047
0	0	0	0	0	0	0	0.000478	0	-0.000784	-0.001965	7.057057
0	0	0	0	0	0	0	0.00047	0	-0.000775	-0.00193	7.067067
0	0	0	0	0	0	0	0.000463	0	-0.000767	-0.001895	7.077077
0	0	0	0	0	0	0	0.000455	0	-0.000759	-0.001861	7.087087
0	0	0	0	0	0	0	0.000448	0	-0.000751	-0.001827	7.097097
0	0	0	0	0	0	0	0.00044	0	-0.000743	-0.001793	7.107107
0	0	0	0	0	0	0	0.000433	0	-0.000735	-0.00176	7.117117
0	0	0	0	0	0	0	0.000425	0	-0.000727	-0.001727	7.127127
0	0	0	0	0	0	0	0.000418	0	-0.000719	-0.001694	7.137137
0	0	0	0	0	0	0	0.000411	0	-0.000711	-0.001662	7.147147
0	0	0	0	0	0	0	0.000404	0	-0.000703	-0.00163	7.157157
0	0	0	0	0	0	0	0.000397	0	-0.000695	-0.001599	7.167167
0	0	0	0	0	0	0	0.00039	0	-0.000688	-0.001568	7.177177
0	0	0	0	0	0	0	0.000383	0	-0.00068	-0.001537	7.187187
0	0	0	0	0	0	0	0.000376	0	-0.000673	-0.001507	7.197197
0	0	0	0	0	0	0	0.00037	0	-0.000665	-0.001477	7.207207
0	0	0	0	0	0	0	0.000363	0	-0.000658	-0.001447	7.217217
0	0	0	0	0	0	0	0.000357	0	-0.000651	-0.001418	7.227227
0	0	0	0	0	0	0	0.00035	0	-0.000643	-0.001389	7.237237
0	0	0	0	0	0	0	0.000344	0	-0.000636	-0.00136	7.247247
0	0	0	0	0	0	0	0.000337	0	-0.000629	-0.001332	7.257257
0	0	0	0	0	0	0	0.000331	0	-0.000622	-0.001304	7.267267
0	0	0	0	0	0	0	0.000325	0	-0.000615	-0.001276	7.277277
0	0	0	0	0	0	0	0.000319	0	-0.000608	-0.001249	7.287287
0	0	0	0	0	0	0	0.000313	0	-0.000601	-0.001222	7.297297
0	0	0	0	0	0	0	0.000307	0	-0.000594	-0.001195	7.307307
0	0	0	0	0	0	0	0.000301	0	-0.000588	-0.001169	7.317317
0	0	0	0	0	0	0	0.000295	0	-0.000581	-0.001143	7.327327
0	0	0	0	0	0	0	0.000289	0	-0.000574	-0.001117	7.337337
0	0	0	0	0	0	0	0.000283	0	-0.000568	-0.001092	7.347347
0	0	0	0	0	0	0	0.000278	0	-0.000561	-0.001067	7.357357
0	0	0	0	0	0	0	0.000272	0	-0.000555	-0.001042	7.367367
0	0	0	0	0	0	0	0.000267	0	-0.000548	-0.001017	7.377377
0	0	0	0	0	0	0	0.000261	0	-0.000542	-0.000993	7.387387
0	0	0	0	0	0	0	0.000256	0	-0.000536	-0.000969	7.397397
0	0	0	0	0	0	0	0.00025	0	-0.00053	-0.000946	7.407407
0	0	0	0	0	0	0	0.000245	0	-0.000523	-0.000923	7.417417
0	0	0	0	0	0	0	0.00024	0	-0.000517	-0.0009	7.427427
0	0	0	0	0	0	0	0.000235	0	-0.000511	-0.000877	7.437437
0	0	0	0	0	0	0	0.00023	0	-0.000505	-0.000854	7.447447
0	0	0	0	0	0	0	0.000225	0	-0.000499	-0.000832	7.457457
0	0	0	0	0	0	0	0.00022	0	-0.000493	-0.000811	7.467467
0	0	0	0	0	0	0	0.000215	0	-0.000488	-0.000789	7.477477
0	0	0	0	0	0	0	0.00021	0	-0.000482	-0.000768	7.487487
0	0	0	0	0	0	0	0.000205	0	-0.000476	-0.000747	7.497497
0	0	0	0	0	0	0	0.0002	0	-0.00047	-0.000726	7.507508
