Time,Value
5.165165,-0.023509
5.175175,-0.023254
5.185185,-0.023002
5.195195,-0.022753
5.205205,-0.022508
5.215215,-0.022266
5.225225,-0.022027
5.235235,-0.021791
5.245245,-0.021559
5.255255,-0.021330
5.265265,-0.021104
5.275275,-0.020881
5.285285,-0.020661
5.295295,-0.020445
5.305305,-0.020232
5.315315,-0.020021
5.325325,-0.019814
5.335335,-0.019610
5.345345,-0.019408
5.355355,-0.019210
5.365365,-0.019015
5.375375,-0.018822
5.385385,-0.018632
5.395395,-0.018445
5.405405,-0.018261
5.415415,-0.018079
5.425425,-0.017900
5.435435,-0.017724
5.445445,-0.017550
5.455455,-0.017379
5.465465,-0.017210
5.475475,-0.017044
5.485485,-0.016880
5.495495,-0.016719
5.505506,-0.016559
5.515516,-0.016402
5.525526,-0.016247
5.535536,-0.016095
5.545546,-0.015944
5.555556,-0.015796
5.565566,-0.015649
5.575576,-0.015504
5.585586,-0.015362
5.595596,-0.015221
5.605606,-0.015082
5.615616,-0.014944
5.625626,-0.014809
5.635636,-0.014675
5.645646,-0.014542
5.655656,-0.014411
5.665666,-0.014282
5.675676,-0.014154
5.685686,-0.014027
5.695696,-0.013902
5.705706,-0.013779
5.715716,-0.013656
5.725726,-0.013535
5.735736,-0.013415
5.745746,-0.013296
5.755756,-0.013178
5.765766,-0.013061
5.775776,-0.012945
5.785786,-0.012830
5.795796,-0.012717
5.805806,-0.012604
5.815816,-0.012491
5.825826,-0.012380
5.835836,-0.012270
5.845846,-0.012160
5.855856,-0.012051
5.865866,-0.011943
5.875876,-0.011835
5.885886,-0.011728
5.895896,-0.011622
5.905906,-0.011516
5.915916,-0.011410
5.925926,-0.011305
5.935936,-0.011201
5.945946,-0.011097
5.955956,-0.010994
5.965966,-0.010891
5.975976,-0.010788
5.985986,-0.010686
5.995996,-0.010584
6.006006,-0.010482
6.016016,-0.010381
6.026026,-0.010280
6.036036,-0.010179
6.046046,-0.010079
6.056056,-0.009979
6.066066,-0.009879
6.076076,-0.009779
6.086086,-0.009680
6.096096,-0.009581
6.106106,-0.009482
6.116116,-0.009383
6.126126,-0.009285
6.136136,-0.009186
6.146146,-0.009088
6.156156,-0.008991
6.166166,-0.008893
6.176176,-0.008796
6.186186,-0.008699
6.196196,-0.008602
6.206206,-0.008506
6.216216,-0.008410
6.226226,-0.008314
6.236236,-0.008219
6.246246,-0.008123
6.256256,-0.008029
6.266266,-0.007935
6.276276,-0.007841
