Time,Value
91.091091,9.842556
91.191191,9.835695
91.291291,9.828779
91.391391,9.821807
91.491491,9.814778
91.591592,9.807691
91.691692,9.800545
91.791792,9.793339
91.891892,9.786072
91.991992,9.778742
92.092092,9.771348
92.192192,9.763890
92.292292,9.756365
92.392392,9.748773
92.492492,9.741112
92.592593,9.733381
92.692693,9.725578
92.792793,9.717703
92.892893,9.709754
92.992993,9.701729
93.093093,9.693627
93.193193,9.685447
93.293293,9.677188
93.393393,9.668847
93.493493,9.660423
93.593594,9.651914
93.693694,9.643320
93.793794,9.634639
93.893894,9.625868
93.993994,9.617007
94.094094,9.608054
94.194194,9.599007
94.294294,9.589864
94.394394,9.580624
94.494494,9.571285
94.594595,9.561845
94.694695,9.552303
94.794795,9.542657
94.894895,9.532905
94.994995,9.523045
95.095095,9.513076
95.195195,9.502996
95.295295,9.492802
95.395395,9.482493
95.495495,9.472067
95.595596,9.461523
95.695696,9.450858
95.795796,9.440070
95.895896,9.429157
95.995996,9.418118
96.096096,9.406951
96.196196,9.395653
96.296296,9.384223
96.396396,9.372658
96.496496,9.360957
96.596597,9.349118
96.696697,9.337138
96.796797,9.325015
96.896897,9.312749
96.996997,9.300335
97.097097,9.287773
97.197197,9.275060
97.297297,9.262195
97.397397,9.249175
97.497497,9.235997
97.597598,9.222661
97.697698,9.209164
97.797798,9.195504
97.897898,9.181679
97.997998,9.167686
98.098098,9.153524
98.198198,9.139191
98.298298,9.124684
98.398398,9.110002
98.498498,9.095142
98.598599,9.080103
98.698699,9.064882
98.798799,9.049477
98.898899,9.033887
98.998999,9.018109
99.099099,9.002142
99.199199,8.985982
99.299299,8.969630
99.399399,8.953082
99.499499,8.936336
99.599600,8.919391
99.699700,8.902245
99.799800,8.884896
99.899900,8.867342
100.000000,8.849581
