Time,Value
39.839840,0.764054
39.939940,0.763982
40.040040,0.763912
40.140140,0.763841
40.240240,0.763772
40.340340,0.763703
40.440440,0.763636
40.540541,0.763568
40.640641,0.763502
40.740741,0.763436
40.840841,0.763372
40.940941,0.763308
41.041041,0.763244
41.141141,0.763182
41.241241,0.763120
41.341341,0.763059
41.441441,0.762998
41.541542,0.762939
41.641642,0.762880
41.741742,0.762822
41.841842,0.762764
41.941942,0.762708
42.042042,0.762652
42.142142,0.762597
42.242242,0.762542
42.342342,0.762489
42.442442,0.762436
42.542543,0.762383
42.642643,0.762332
42.742743,0.762281
42.842843,0.762231
42.942943,0.762181
43.043043,0.762132
43.143143,0.762084
43.243243,0.762037
43.343343,0.761990
43.443443,0.761944
43.543544,0.761898
43.643644,0.761853
43.743744,0.761809
43.843844,0.761765
43.943944,0.761722
44.044044,0.761680
44.144144,0.761638
44.244244,0.761597
44.344344,0.761557
44.444444,0.761517
44.544545,0.761478
44.644645,0.761439
44.744745,0.761401
44.844845,0.761363
44.944945,0.761326
45.045045,0.761290
45.145145,0.761254
45.245245,0.761218
45.345345,0.761183
45.445445,0.761149
45.545546,0.761115
45.645646,0.761082
45.745746,0.761049
45.845846,0.761017
45.945946,0.760985
46.046046,0.760953
46.146146,0.760923
46.246246,0.760892
46.346346,0.760862
46.446446,0.760832
46.546547,0.760803
46.646647,0.760775
46.746747,0.760746
46.846847,0.760719
46.946947,0.760691
47.047047,0.760664
47.147147,0.760637
47.247247,0.760611
47.347347,0.760585
47.447447,0.760560
47.547548,0.760534
47.647648,0.760510
47.747748,0.760485
47.847848,0.760461
47.947948,0.760437
48.048048,0.760413
48.148148,0.760390
48.248248,0.760367
48.348348,0.760345
48.448448,0.760322
48.548549,0.760300
48.648649,0.760279
48.748749,0.760257
48.848849,0.760236
48.948949,0.760215
49.049049,0.760194
49.149149,0.760174
49.249249,0.760153
49.349349,0.760133
49.449449,0.760114
49.549550,0.760094
49.649650,0.760075
49.749750,0.760055
49.849850,0.760036
49.949950,0.760018
50.050050,0.759999
50.150150,0.759981
50.250250,0.759962
50.350350,0.759944
50.450450,0.759926
50.550551,0.759908
50.650651,0.759891
50.750751,0.759873
50.850851,0.759856
50.950951,0.759839
51.051051,0.759822
51.151151,0.759805
51.251251,0.759788
51.351351,0.759771
51.451451,0.759754
51.551552,0.759738
51.651652,0.759721
51.751752,0.759705
51.851852,0.759689
51.951952,0.759672
52.052052,0.759656
52.152152,0.759640
52.252252,0.759624
52.352352,0.759608
52.452452,0.759592
52.552553,0.759576
52.652653,0.759561
52.752753,0.759545
52.852853,0.759529
52.952953,0.759514
53.053053,0.759498
53.153153,0.759483
53.253253,0.759467
